Date,Adj Close,Close,High,Low,Open,Volume
2005-11-01,21.272682189941406,31.459999084472656,31.799999237060547,29.479999542236328,29.850000381469727,13781400
2005-12-01,21.245637893676758,31.420000076293945,32.029998779296875,31.09000015258789,31.690000534057617,17697900
2006-01-01,21.434534072875977,31.510000228881836,32.04999923706055,30.899999618530273,31.170000076293945,22977400
2006-02-01,22.101165771484375,32.4900016784668,32.970001220703125,31.25,31.40999984741211,15873700
2006-03-01,22.992292404174805,33.79999923706055,34.099998474121094,32.209999084472656,32.650001525878906,22349100
2006-04-01,23.577117919921875,34.529998779296875,35.119998931884766,33.560001373291016,34.0099983215332,19603200
2006-05-01,23.17426300048828,33.939998626708984,36.02000045776367,33.349998474121094,34.45000076293945,33775700
2006-06-01,23.08551025390625,33.810001373291016,34.5,32.2599983215332,33.86000061035156,37812900
2006-07-01,21.830163955688477,31.889999389648438,34.0,31.520000457763672,33.91999816894531,44119100
2006-08-01,22.07660484313965,32.25,32.779998779296875,31.030000686645508,31.65999984741211,37846400
2006-09-01,22.82274627685547,33.34000015258789,33.66999816894531,31.90999984741211,32.439998626708984,32553400
2006-10-01,23.565675735473633,34.279998779296875,35.04999923706055,33.29999923706055,33.59000015258789,38572700
2006-11-01,24.14313316345215,35.119998931884766,35.58000183105469,33.790000915527344,34.40999984741211,29117900
2006-12-01,24.067522048950195,35.0099983215332,35.54999923706055,34.68000030517578,35.0099983215332,20947500
2007-01-01,24.767972946166992,35.7400016784668,35.959999084472656,34.75,35.130001068115234,38454400
2007-02-01,24.490772247314453,35.34000015258789,36.95000076293945,35.0,35.95000076293945,44343500
2007-03-01,24.636301040649414,35.54999923706055,36.470001220703125,34.09000015258789,34.869998931884766,69568800
2007-04-01,25.835548400878906,37.20000076293945,38.0,35.40999984741211,35.63999938964844,55668600
2007-05-01,27.17593765258789,39.130001068115234,39.20000076293945,37.2599983215332,37.439998626708984,64505300
2007-06-01,27.113428115844727,39.040000915527344,39.869998931884766,38.060001373291016,39.380001068115234,75544500
2007-07-01,27.440895080566406,39.40999984741211,41.59000015258789,38.88999938964844,39.06999969482422,92705900
2007-08-01,27.447856903076172,39.41999816894531,40.290000915527344,36.040000915527344,39.20000076293945,158499200
2007-09-01,28.603708267211914,41.08000183105469,41.08000183105469,38.209999084472656,39.36000061035156,87943100
2007-10-01,28.377403259277344,40.54999923706055,41.9900016784668,39.0099983215332,41.060001373291016,105275000
2007-11-01,27.57261848449707,39.400001525878906,40.70000076293945,37.5099983215332,40.0,121739900
2007-12-01,27.4046630859375,39.15999984741211,40.81999969482422,38.369998931884766,39.650001525878906,69533700
2008-01-01,26.01698112487793,37.0,39.209999084472656,32.400001525878906,39.04999923706055,206244400
2008-02-01,25.489612579345703,36.25,37.9900016784668,35.939998626708984,37.349998474121094,128621500
2008-03-01,26.29825210571289,37.400001525878906,37.790000915527344,34.88999938964844,36.0,131212100
2008-04-01,27.19198226928711,38.5,38.779998779296875,36.220001220703125,37.68000030517578,131388500
2008-05-01,27.43210220336914,38.84000015258789,39.970001220703125,37.650001525878906,38.27000045776367,110522600
2008-06-01,24.020748138427734,34.0099983215332,38.939998626708984,33.5099983215332,38.66999816894531,139349600
2008-07-01,24.324846267700195,34.279998779296875,35.47999954223633,32.0,33.5,204058500
2008-08-01,24.991865158081055,35.220001220703125,36.11000061035156,33.869998931884766,34.599998474121094,170578700
2008-09-01,21.855464935302734,30.799999237060547,36.15999984741211,29.290000915527344,35.7599983215332,277155400
2008-10-01,17.965200424194336,25.18000030517578,30.309999465942383,21.239999771118164,30.309999465942383,371410700
2008-11-01,16.488311767578125,23.110000610351562,26.360000610351562,19.190000534057617,25.09000015258789,297138300
2008-12-01,16.709484100341797,23.420000076293945,23.950000762939453,21.139999389648438,22.780000686645508,238768500
2009-01-01,14.847521781921387,20.610000610351562,24.739999771118164,20.399999618530273,23.520000457763672,263342400
2009-02-01,12.318902015686035,17.100000381469727,21.719999313354492,17.06999969482422,20.299999237060547,212162000
2009-03-01,13.277042388916016,18.43000030517578,19.649999618530273,15.140000343322754,16.889999389648438,237901300
2009-04-01,15.827179908752441,21.760000228881836,22.31999969482422,18.1299991607666,18.260000228881836,232188600
2009-05-01,16.35813331604004,22.489999771118164,23.510000228881836,21.469999313354492,21.780000686645508,259000000
2009-06-01,15.972646713256836,21.959999084472656,24.1299991607666,21.079999923706055,22.969999313354492,258359500
2009-07-01,17.48520278930664,23.8799991607666,24.1299991607666,20.209999084472656,21.760000228881836,244842600
2009-08-01,18.319927215576172,25.020000457763672,25.729999542236328,23.84000015258789,24.190000534057617,224351500
2009-09-01,19.286449432373047,26.34000015258789,27.549999237060547,24.360000610351562,24.959999084472656,239379500
2009-10-01,18.61578369140625,25.290000915527344,27.5,25.260000228881836,26.1299991607666,271425300
2009-11-01,20.249908447265625,27.510000228881836,28.170000076293945,25.200000762939453,25.40999984741211,215795800
2009-12-01,20.456012725830078,27.790000915527344,28.559999465942383,27.459999084472656,27.8700008392334,147733100
2010-01-01,20.28515625,27.3799991607666,29.610000610351562,27.309999465942383,28.09000015258789,229985700
2010-02-01,21.36682891845703,28.84000015258789,29.020000457763672,26.65999984741211,27.690000534057617,282156500
2010-03-01,23.144920349121094,31.239999771118164,31.59000015258789,28.850000381469727,28.959999084472656,225322200
2010-04-01,24.212980270385742,32.56999969482422,33.459999084472656,31.209999084472656,31.510000228881836,290985300
2010-05-01,22.005046844482422,29.600000381469727,33.31999969482422,27.90999984741211,32.59000015258789,603729400
2010-06-01,20.391841888427734,27.43000030517578,30.600000381469727,27.3700008392334,29.309999465942383,477097800
2010-07-01,22.628774642944336,30.290000915527344,30.809999465942383,26.790000915527344,27.399999618530273,393540800
2010-08-01,21.05992317199707,28.190000534057617,31.149999618530273,27.670000076293945,30.709999084472656,369832500
2010-09-01,23.368377685546875,31.280000686645508,31.90999984741211,28.59000015258789,28.610000610351562,347254000
2010-10-01,24.16324806213379,32.18000030517578,32.95000076293945,30.790000915527344,31.540000915527344,298060400
2010-11-01,24.486127853393555,32.61000061035156,33.529998779296875,31.81999969482422,32.310001373291016,272927600
2010-12-01,26.183107376098633,34.869998931884766,35.0,33.11000061035156,33.11000061035156,204594200
2011-01-01,27.350852966308594,36.2400016784668,36.81999969482422,34.72999954223633,35.04999923706055,222438200
2011-02-01,27.931974411010742,37.0099983215332,38.09000015258789,35.90999984741211,36.470001220703125,258576600
2011-03-01,28.430089950561523,37.66999816894531,37.77000045776367,35.08000183105469,37.20000076293945,442017900
2011-04-01,29.33572769165039,38.70000076293945,38.869998931884766,36.2400016784668,37.849998474121094,297120800
2011-05-01,28.524648666381836,37.630001068115234,38.97999954223633,36.41999816894531,38.959999084472656,436609200
2011-06-01,28.22901725769043,37.2400016784668,37.560001373291016,35.04999923706055,37.470001220703125,475594800
2011-07-01,26.418792724609375,34.68000030517578,38.43000030517578,34.189998626708984,37.220001220703125,440770600
2011-08-01,24.68192481994629,32.400001525878906,35.220001220703125,29.030000686645508,35.15999984741211,855156100
2011-09-01,22.25943946838379,29.219999313354492,32.779998779296875,28.649999618530273,32.45000076293945,676724100
2011-10-01,25.601449966430664,33.41999816894531,34.58000183105469,27.670000076293945,29.0,433393100
2011-11-01,25.961488723754883,33.88999938964844,34.09000015258789,31.079999923706055,32.400001525878906,368214700
2011-12-01,25.854246139526367,33.75,34.34000015258789,32.220001220703125,33.70000076293945,347900400
2012-01-01,27.932321548461914,36.220001220703125,36.91999816894531,34.150001525878906,34.40999984741211,236939600
2012-02-01,28.711223602294922,37.22999954223633,37.65999984741211,36.5,36.5,236012400
2012-03-01,28.857744216918945,37.41999816894531,38.16999816894531,35.959999084472656,37.290000915527344,358258600
2012-04-01,28.674638748168945,37.0099983215332,37.790000915527344,35.560001373291016,37.34000015258789,352967500
2012-05-01,26.861642837524414,34.66999816894531,37.400001525878906,34.02000045776367,36.93000030517578,377532500
2012-06-01,27.636423110961914,35.66999816894531,35.70000076293945,33.08000183105469,33.97999954223633,373687800
2012-07-01,27.876197814941406,35.810001373291016,36.189998626708984,33.869998931884766,35.7599983215332,379127400
2012-08-01,28.304344177246094,36.36000061035156,37.38999938964844,35.0,35.9900016784668,259303000
2012-09-01,28.436670303344727,36.529998779296875,38.06999969482422,35.75,36.2400016784668,227149600
2012-10-01,28.589385986328125,36.4900016784668,37.540000915527344,35.9900016784668,36.720001220703125,235998800
2012-11-01,29.090822219848633,37.130001068115234,37.61000061035156,35.189998626708984,36.59000015258789,235687000
2012-12-01,29.694107055664062,37.900001525878906,38.529998779296875,36.709999084472656,37.31999969482422,173628200
2013-01-01,31.632455825805664,40.08000183105469,40.90999984741211,38.52000045776367,38.720001220703125,167044500
2013-02-01,32.334869384765625,40.970001220703125,41.41999816894531,39.970001220703125,40.33000183105469,180538300
2013-03-01,32.958370208740234,41.7599983215332,42.15999984741211,40.41999816894531,40.709999084472656,198038100
2013-04-01,32.855674743652344,41.45000076293945,42.130001068115234,40.02000045776367,41.70000076293945,277643100
2013-05-01,34.50440216064453,43.529998779296875,44.70000076293945,40.900001525878906,41.20000076293945,247700400
2013-06-01,33.798927307128906,42.63999938964844,44.2599983215332,41.369998931884766,43.709999084472656,258432300
2013-07-01,35.97934341430664,45.15999984741211,45.63999938964844,42.349998474121094,42.9900016784668,214848900
2013-08-01,35.08702087402344,44.040000915527344,46.02000045776367,43.93000030517578,45.41999816894531,166175500
2013-09-01,36.9752082824707,46.40999984741211,48.0099983215332,44.130001068115234,44.459999084472656,183854000
2013-10-01,38.91438293457031,48.619998931884766,48.9900016784668,45.09000015258789,46.38999938964844,241735700
2013-11-01,40.33906555175781,50.400001525878906,50.779998779296875,48.56999969482422,48.72999954223633,157058600
2013-12-01,41.8277702331543,52.2599983215332,52.29999923706055,49.130001068115234,50.380001068115234,181811600
2014-01-01,40.24686813354492,50.029998779296875,52.31999969482422,49.439998626708984,51.97999954223633,225999800
2014-02-01,41.87992858886719,52.060001373291016,52.34000015258789,48.380001068115234,49.90999984741211,222309400
2014-03-01,42.09712600708008,52.33000183105469,53.25,51.02000045776367,51.5,246571400
2014-04-01,42.846092224121094,53.029998779296875,53.4900016784668,50.7400016784668,52.54999923706055,233680300
2014-05-01,43.67020034790039,54.04999923706055,54.119998931884766,52.380001068115234,52.97999954223633,156880500
2014-06-01,43.678287506103516,54.060001373291016,55.81999969482422,53.779998779296875,54.08000183105469,148953300
2014-07-01,42.067630767822266,51.83000183105469,54.810001373291016,51.79999923706055,54.119998931884766,215699200
2014-08-01,43.84513473510742,54.02000045776367,54.5,51.20000076293945,51.70000076293945,217263700
2014-09-01,43.13899230957031,53.150001525878906,54.83000183105469,52.75,54.13999938964844,165981600
2014-10-01,45.022369384765625,55.209999084472656,55.529998779296875,48.83000183105469,52.97999954223633,421833800
2014-11-01,46.40867233276367,56.90999984741211,57.619998931884766,54.900001525878906,55.290000915527344,133810800
2014-12-01,46.13956069946289,56.58000183105469,57.72999954223633,54.13999938964844,56.72999954223633,218606600
2015-01-01,44.75035095214844,54.56999969482422,56.939998626708984,53.88999938964844,56.86000061035156,261849100
2015-02-01,47.144893646240234,57.4900016784668,58.22999954223633,54.209999084472656,54.709999084472656,153132900
2015-03-01,45.734413146972656,55.77000045776367,58.029998779296875,54.95000076293945,57.619998931884766,198526000
2015-04-01,45.82923126220703,55.630001068115234,57.060001373291016,55.02000045776367,55.63999938964844,171691800
2015-05-01,45.97751998901367,55.810001373291016,57.290000915527344,55.31999969482422,55.88999938964844,151433600
2015-06-01,44.535831451416016,54.060001373291016,56.63999938964844,53.970001220703125,55.9900016784668,175094600
2015-07-01,44.8894157409668,54.220001220703125,55.150001525878906,52.459999084472656,54.599998474121094,211771500
2015-08-01,42.46363067626953,51.290000915527344,54.77000045776367,47.599998474121094,54.119998931884766,309027200
2015-09-01,41.304561614990234,49.88999938964844,53.119998931884766,48.810001373291016,50.209999084472656,264094900
2015-10-01,45.173580169677734,54.27000045776367,54.86000061035156,48.9900016784668,49.81999969482422,312484500
2015-11-01,45.564788818359375,54.7400016784668,55.560001373291016,53.2400016784668,54.279998779296875,245287900
2015-12-01,44.12476348876953,53.0099983215332,55.18000030517578,51.70000076293945,54.7599983215332,293479800
2016-01-01,41.86359405517578,49.9900016784668,52.529998779296875,46.81999969482422,52.11000061035156,308903300
2016-02-01,43.6473503112793,52.119998931884766,52.849998474121094,48.11000061035156,49.59000015258789,303328700
2016-03-01,46.4527587890625,55.470001220703125,56.029998779296875,52.33000183105469,52.33000183105469,233307100
2016-04-01,47.27191162109375,56.15999984741211,57.18000030517578,54.25,55.150001525878906,252395300
2016-05-01,47.06988525390625,55.91999816894531,56.4900016784668,54.38999938964844,56.27000045776367,237575200
2016-06-01,47.14564895629883,56.0099983215332,57.220001220703125,52.779998779296875,55.630001068115234,318605700
2016-07-01,49.123722076416016,58.040000915527344,58.9900016784668,55.09000015258789,56.029998779296875,219498100
2016-08-01,49.5892333984375,58.59000015258789,59.34000015258789,57.27000045776367,57.93000030517578,182164600
2016-09-01,49.41149139404297,58.380001068115234,59.130001068115234,56.5,58.689998626708984,249972700
2016-10-01,48.68585968017578,57.209999084472656,58.619998931884766,56.400001525878906,58.20000076293945,197953800
2016-11-01,53.1110725402832,62.40999984741211,62.849998474121094,56.27000045776367,57.2599983215332,332274600
2016-12-01,52.94939041137695,62.220001220703125,64.06999969482422,62.02000045776367,62.529998779296875,197305300
2017-01-01,54.26683807373047,63.380001068115234,64.8499984741211,62.349998474121094,62.68000030517578,223983200
2017-02-01,56.39023971557617,65.86000061035156,66.27999877929688,62.88999938964844,63.47999954223633,197706700
2017-03-01,55.705284118652344,65.05999755859375,67.19000244140625,63.54999923706055,66.43000030517578,240258100
2017-04-01,57.05949020385742,66.33999633789062,67.04000091552734,64.0199966430664,65.08999633789062,183125600
2017-05-01,58.07441329956055,67.5199966430664,67.54000091552734,64.6500015258789,66.4800033569336,186521900
2017-06-01,58.581886291503906,68.11000061035156,69.19000244140625,67.12999725341797,67.69999694824219,227747400
2017-07-01,59.031959533691406,68.30999755859375,69.58000183105469,67.91000366210938,68.41999816894531,140892800
2017-08-01,59.1616096496582,68.45999908447266,69.06999969482422,66.94999694824219,68.37000274658203,216224100
2017-09-01,61.35661697387695,71.0,71.11000061035156,67.61000061035156,68.61000061035156,168585200
2017-10-01,62.09729766845703,71.52999877929688,73.19999694824219,70.86000061035156,70.97000122070312,197960600
2017-11-01,64.684326171875,74.51000213623047,74.66000366210938,70.04000091552734,71.75,164670700
2017-12-01,65.69136810302734,75.66999816894531,76.0,72.76000213623047,74.37999725341797,191122200
2018-01-01,69.59199523925781,79.7300033569336,80.95999908447266,75.56999969482422,75.91999816894531,244290800
2018-02-01,66.90361785888672,76.6500015258789,80.2699966430664,71.48999786376953,79.22000122070312,327380700
2018-03-01,64.84369659423828,74.29000091552734,78.58000183105469,72.63999938964844,76.68000030517578,324103200
2018-04-01,63.290977478027344,72.22000122070312,76.41000366210938,71.77999877929688,74.06999969482422,309719000
2018-05-01,65.23651885986328,74.44000244140625,76.80999755859375,70.02999877929688,72.11000061035156,260773700
2018-06-01,62.77392578125,71.62999725341797,76.81999969482422,70.81999969482422,74.87000274658203,246442700
2018-07-01,67.6801986694336,76.91999816894531,76.98999786376953,70.88999938964844,71.06999969482422,250605000
2018-08-01,67.83856964111328,77.0999984741211,77.91999816894531,73.98999786376953,76.62999725341797,227204800
2018-09-01,68.98243713378906,78.4000015258789,80.41000366210938,76.6500015258789,76.80999755859375,186654800
2018-10-01,61.782928466796875,69.87999725341797,80.0199966430664,66.98999786376953,79.36000061035156,461690600
2018-11-01,64.13467407226562,72.54000091552734,73.54000091552734,69.08000183105469,70.16999816894531,333707800
2018-12-01,56.94672775268555,64.41000366210938,74.45999908447266,59.91999816894531,73.91000366210938,363820100
2019-01-01,63.845924377441406,71.7699966430664,72.11000061035156,62.4900016784668,63.459999084472656,314928100
2019-02-01,67.911376953125,76.33999633789062,82.66000366210938,71.69000244140625,71.9800033569336,193918700
2019-03-01,66.74600982666016,75.02999877929688,77.0999984741211,72.79000091552734,76.91000366210938,293506500
2019-04-01,69.79702758789062,78.01000213623047,78.94999694824219,75.16000366210938,75.72000122070312,217844500
2019-05-01,64.4645004272461,72.05000305175781,78.5,71.98999786376953,78.25,300691400
2019-06-01,69.26911926269531,77.41999816894531,77.93000030517578,71.91000366210938,71.93000030517578,208504500
2019-07-01,69.9298095703125,77.81999969482422,79.06999969482422,76.27999877929688,78.05000305175781,185194600
2019-08-01,68.07868957519531,75.76000213623047,78.27999877929688,72.19000244140625,77.68000030517578,258816600
2019-09-01,69.75907135009766,77.62999725341797,79.79000091552734,74.26000213623047,75.04000091552734,202831100
2019-10-01,70.92375946044922,78.51000213623047,79.43000030517578,73.18000030517578,77.91000366210938,225972700
2019-11-01,74.1126480102539,82.04000091552734,82.6500015258789,79.01000213623047,79.05999755859375,186657600
2019-12-01,73.59771728515625,81.47000122070312,82.54000091552734,79.26000213623047,82.02999877929688,203490800
2020-01-01,73.63676452636719,81.11000061035156,84.80999755859375,80.80000305175781,82.05000305175781,256712100
2020-02-01,66.34661102294922,73.08000183105469,85.33000183105469,71.30000305175781,81.55000305175781,341945000
2020-03-01,53.573001861572266,59.0099983215332,77.52999877929688,47.709999084472656,73.94999694824219,587903300
2020-04-01,58.74647521972656,64.20999908447266,66.22000122070312,55.540000915527344,56.380001068115234,297247500
2020-05-01,61.91208267211914,67.66999816894531,69.6500015258789,56.970001220703125,63.08000183105469,249109200
2020-06-01,62.85443878173828,68.69999694824219,76.52999877929688,65.62999725341797,67.5999984741211,342214100
2020-07-01,65.9179916381836,71.7300033569336,73.08999633789062,66.91999816894531,69.37999725341797,215986800
2020-08-01,71.50532531738281,77.80999755859375,78.86000061035156,71.37000274658203,71.81999969482422,205600800
2020-09-01,70.74258422851562,76.9800033569336,80.30999755859375,74.3499984741211,77.55999755859375,297120600
2020-10-01,69.9935302734375,75.87000274658203,82.12999725341797,74.63999938964844,77.5199966430664,251270100
2020-11-01,81.21166229248047,88.02999877929688,90.16000366210938,76.44000244140625,77.0,254695900
2020-12-01,81.6913833618164,88.55000305175781,89.7300033569336,86.38999938964844,89.01000213623047,187977400
2021-01-01,78.52767944335938,84.7699966430664,90.69000244140625,84.51000213623047,88.66000366210938,255339600
2021-02-01,83.93761444091797,90.61000061035156,93.66000366210938,84.94000244140625,85.61000061035156,203672600
2021-03-01,91.20030212402344,98.44999694824219,99.26000213623047,89.8499984741211,91.93000030517578,345985100
2021-04-01,94.71466064453125,101.93000030517578,102.73999786376953,98.13999938964844,98.62000274658203,211752000
2021-05-01,97.67884826660156,105.12000274658203,106.80999755859375,100.66999816894531,102.69999694824219,263110900
2021-06-01,95.1513900756836,102.4000015258789,106.30999755859375,99.48999786376953,106.13999938964844,256783400
2021-07-01,96.34716796875,103.36000061035156,103.91000366210938,98.7699966430664,103.0,273347800
2021-08-01,97.41912078857422,104.51000213623047,105.7300033569336,101.77999877929688,103.76000213623047,248443400
2021-09-01,91.2016830444336,97.83999633789062,105.23999786376953,97.7300033569336,104.7300033569336,274590400
2021-10-01,97.71505737304688,104.48999786376953,105.44000244140625,97.4800033569336,98.45999908447266,223252900
2021-11-01,94.23625183105469,100.7699966430664,107.6500015258789,100.66999816894531,104.69999694824219,223437500
2021-12-01,98.94947052001953,105.80999755859375,106.37000274658203,99.33000183105469,102.30000305175781,260543000
2022-01-01,94.56361389160156,100.73999786376953,107.87999725341797,96.94000244140625,106.02999877929688,355112900
2022-02-01,93.76571655273438,99.88999938964844,103.05000305175781,93.4000015258789,101.37000274658203,278942400
2022-03-01,96.666259765625,102.9800033569336,105.2300033569336,97.01000213623047,99.52999877929688,301148600
2022-04-01,89.60404968261719,95.13999938964844,103.51000213623047,94.94999694824219,103.41999816894531,240799900
2022-05-01,89.18965911865234,94.69999694824219,98.9800033569336,88.04000091552734,95.04000091552734,321569900
2022-06-01,82.2579116821289,87.33999633789062,97.33999633789062,84.56999969482422,95.26000213623047,201916900
2022-07-01,90.47042846679688,95.63999938964844,95.83999633789062,84.27999877929688,87.18000030517578,155201800
